ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,contents,diff_ph_chloramines,ph_fixed,chloramines_fixed,turbidity_fixed
5.588129750721398,220.81752245556854,8730.312435580889,8.321896839642253,300.220427519446,412.70855682277784,6.478625963896492,80.63780586935808,3.1656184818533246,0,9125.971191773231,2.733767088920855,1.4118702492786017,1.3218968396422532,0.8343815181466754
8.649868625073692,178.58875346487133,18503.76652536408,7.240819804667902,356.2630797964434,329.5041913354123,15.280653237568233,83.78347668765996,3.0816812395256155,0,18966.33455489042,1.4090488204057898,1.649868625073692,0.2408198046679022,0.9183187604743845
7.899256515294086,187.70065418364032,32210.816300635033,4.996763122252452,320.53236272983054,400.14980579709464,19.873604273657573,46.91334159337469,4.448170569609338,0,32603.13237235415,2.9024933930416337,0.8992565152940859,2.0032368777475478,0.44817056960933765
5.952267969284858,136.89053061148584,28105.964887110626,7.330957605306177,389.8097463056352,423.9639950474154,15.37377985305807,68.96979299855161,4.769768271388487,0,28587.449163873178,1.3786896360213197,1.0477320307151423,0.33095760530617735,0.7697682713884868
8.0401875566739,201.80921648090774,11861.550851625769,7.200309830200363,300.39843505614886,420.54921852598534,7.168607176843637,90.76177553387306,3.2211389690116365,0,12267.079979222835,0.839877726473536,1.0401875566738994,0.20030983020036341,0.7788610309883635
4.3132191507406965,191.1193373043046,12770.831829545388,8.231574473126987,284.9459492993567,499.85479662246576,13.501270567670414,76.44396140716937,3.9235902023946743,0,13153.954585292713,3.91835532238629,2.6867808492593035,1.2315744731269866,0.07640979760532574
6.7070169276166425,209.77880531570844,14794.411400038569,7.809291510152363,333.38942610169323,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0,15221.874865811646,1.1022745825357205,0.2929830723833575,0.809291510152363,0.8343676091622667
5.853560600803125,186.80775075773246,19790.85692629696,6.615780733492995,333.38942610169323,489.79688839042365,19.670702716582184,65.04000733028349,3.756873895137448,0,20215.572843179016,0.7622201326898699,1.1464393991968747,0.3842192665070048,0.24312610486255215
8.817402774388958,175.7549712209079,23173.319529683722,6.730860948186202,367.15418390923514,552.0745439981175,7.733109270054626,91.44335575809907,3.8640984193819534,0,23646.3810395693,2.0865418262027555,1.8174027743889578,0.2691390518137977,0.13590158061804658
7.038092305552901,171.4349804706243,39207.58924844238,4.71050999238572,354.44460935071714,381.68541716972686,20.21208839821287,97.41888566320007,2.8125036354500903,0,39684.3753418469,2.3275823131671807,0.038092305552900996,2.2894900076142797,1.1874963645499097
7.038092305552901,193.57715670833647,19671.35122933958,7.568896606098108,342.6734092538759,322.73568529949415,18.511585537338423,77.71030699465297,3.4815173946449613,0,20117.815427731544,0.5308043005452072,0.038092305552900996,0.5688966060981082,0.5184826053550387
7.476408459668983,246.18471915057046,27109.895609120475,9.791960767671595,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548299,3.478193780402128,0,27554.671902282575,2.315552308002612,0.47640845966898304,2.791960767671595,0.5218062195978721
7.691486298425763,155.18531929611436,36578.223745304924,7.690727720492952,405.1693860001742,536.8895891431413,16.214965646843382,77.58205050309272,4.042497483266328,0,37084.880875175535,0.0007585779328103115,0.6914862984257626,0.6907277204929523,0.042497483266328295
7.367371852627867,176.33520987446659,16663.60250704232,8.062782658836017,333.38942610169323,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716874,0,17053.101007873436,0.6954108062081499,0.3673718526278673,1.0627826588360172,0.1827848947283126
8.927905925938811,188.0544191463757,22139.878848470682,4.252721409787046,376.33456593537636,438.51558702553854,8.597973315529089,92.82832061116649,5.474354698144387,0,22621.89242974254,4.675184516151765,1.927905925938811,2.7472785902129537,1.4743546981443867
5.621227320090064,221.6494395105221,11123.886159113652,8.809433144146196,314.871341738526,326.3508725095968,19.312536347647843,84.37732321632731,3.4407533246763085,0,11551.2567935603,3.1882058240561317,1.378772679909936,1.8094331441461957,0.5592466753236915
6.450644925327292,201.5966734501805,27682.50744557728,5.655138861771968,316.10589226500036,573.0337789463546,14.642709075413904,66.54219804427565,5.241539195582696,0,28085.453383823748,0.7955060635553242,0.5493550746727083,1.3448611382280324,1.2415391955826962
7.566517124512968,205.3965817392484,30823.73049012335,7.816636046720324,354.17597229016997,395.2972754581453,12.095251494354502,63.76770203940322,3.2751420374154505,0,31261.586051994,0.2501189222073563,0.5665171245129681,0.8166360467203244,0.7248579625845495
6.1156375458102,240.97515589417148,15765.786717700988,10.08834488989324,339.40243968080534,407.3195392577166,21.30504836504849,63.07159746604637,3.723625473260451,0,16199.654148102782,3.972707344083039,0.8843624541897999,3.0883448898932393,0.276374526739549
7.595228724049122,188.3732816676157,32869.474407709225,6.745588411685346,365.2086921643374,326.62713134850964,13.883328949728137,73.43822049135196,3.4976041136035416,0,33328.75023772632,0.8496403123637757,0.5952287240491216,0.25441158831465405,0.5023958863964584
7.038092305552901,279.23241864595434,11380.298635923391,8.586100557523826,314.16260194867715,467.62807251450147,10.880027866607238,68.97517592686853,3.2562746896315304,0,11782.90254222307,1.5480082519709253,0.038092305552900996,1.5861005575238263,0.7437253103684696
7.131221858596951,165.90902028825482,18969.82488830444,7.690362628769102,333.38942610169323,510.98232922456185,16.427739333115426,47.13700035966382,4.7131926046718755,0,19374.46941672768,0.5591407701721511,0.1312218585969509,0.690362628769102,0.7131926046718755
7.399724707648924,258.01994705795937,18535.046451649418,5.497159162658319,339.83897679932136,354.6673118033933,14.979000065338653,73.0084957565861,3.795124079678799,0,18968.37008343332,1.9025655449906056,0.3997247076489243,1.5028408373416813,0.20487592032120094
7.002479940695225,168.9525905090951,20518.55543265198,10.135986907792534,333.38942610169323,457.64678196540183,9.812921148828252,56.92186164889306,3.3524363182409864,0,20928.81562845919,3.1335069670973086,0.002479940695224947,3.1359869077925335,0.6475636817590136
5.34534537107888,238.51022998356785,10315.353973322302,7.822600687352607,281.77170706015625,496.35087527790273,12.62461319972351,87.34283315176273,2.3628860224049038,0,10704.915727421296,2.4772553162737276,1.6546546289211204,0.8226006873526073,1.6371139775950962
6.18595116263375,174.79612335081626,22198.92942013177,7.608495516307473,333.38942610169323,479.0918450755029,13.744283776176644,51.497112106472166,5.2057243002993765,0,22605.168737632423,1.4225443536737226,0.8140488373662498,0.6084955163074728,1.2057243002993765
6.070090952233811,161.53026648702547,26764.494430409413,6.241526547787451,333.38942610169323,485.8662578948289,18.780519826116347,81.94610645099594,4.699457410935833,0,27204.852009336006,0.17143559555363996,0.9299090477661887,0.7584734522125487,0.6994574109358327
7.095569331079976,196.73492722872442,30235.170803134424,5.984901234985348,308.2036941305017,453.9547573248869,16.062738972538455,31.555010162203164,4.861276291728905,0,30596.97714763465,1.1106680960946278,0.09556933107997612,1.0150987650146517,0.8612762917289052
7.038092305552901,189.76165384341635,16737.10821851538,7.031423700475688,333.38942610169323,410.47973374839347,14.545465130366381,60.140116732332096,3.0928167593222815,0,17152.214650180245,0.006668605077212675,0.038092305552900996,0.03142370047568832,0.9071832406777185
3.92855649232336,191.6659976787864,17328.161457014812,7.692417173913012,306.47955825261965,406.0856141409098,9.578602450484992,45.480738060374975,5.060835979341726,0,17697.392772952204,3.763860681589652,3.07144350767664,0.6924171739130118,1.060835979341726
6.352973105397817,244.84671672623384,13858.703935543015,9.179441914873149,333.38942610169323,403.56048226303324,12.520126136193992,59.046993548815095,4.155494640010193,0,14272.839923244592,2.8264688094753314,0.6470268946021829,2.1794419148731485,0.1554946400101933
5.999125177726393,219.71610877461148,19345.791331874418,6.0296414844472075,264.2850689757973,497.47715053535967,16.38119482488395,46.30352278112417,5.0469731159477424,0,19678.79075994067,0.030516306720814512,1.000874822273607,0.9703585155527925,1.0469731159477424
8.899588378291169,208.1065480676941,17915.085972353347,4.793574529321034,334.57178502020685,381.15935374514186,14.398740236893953,48.299496531858644,3.9286137101792655,0,18317.149568671626,4.106013848970135,1.8995883782911687,2.2064254706789663,0.07138628982073447
7.375337619892639,194.86808270582054,28767.757422570594,5.074145829065994,349.9852426324749,495.037067478959,14.247681984081908,77.0942342968281,5.127394948805861,0,29214.158727313043,2.3011917908266444,0.3753376198926386,1.9258541709340058,1.1273949488058612
8.979322852652212,184.30922197365499,24967.32299778184,6.264584284592313,335.2169276575733,485.5831878917421,8.280181032468988,63.944178344878424,4.264944045592402,0,25381.028869101352,2.7147385680598983,1.9793228526522118,0.7354157154076866,0.2649440455924017
8.532377473918308,216.45410758937732,30268.421271864463,6.298969845634644,330.9784658027271,436.16497531362916,11.895700439726513,55.92182716575947,2.3800880493685312,0,30673.51623511831,2.233407628283664,1.5323774739183076,0.7010301543653563,1.6199119506314688
7.213537481050568,176.6400633499079,34727.40856407366,5.1622780440847045,287.70691200012567,332.19950715811126,10.327476198747776,77.26146783734625,3.497480960958101,0,35107.86669815396,2.0512594369658634,0.2135374810505679,1.8377219559152955,0.502519039041899
7.038092305552901,184.66689090487807,14368.128161016646,8.129911710074335,334.75341061095554,472.3299947748196,16.073449231306256,73.71021795714844,4.583109838449884,0,14800.79515052613,1.0918194045214342,0.038092305552900996,1.1299117100743352,0.5831098384498841
8.89557445792598,107.3833271231581,27622.746267541803,6.163319674060597,460.10706899265364,444.9295835933552,13.99513553541965,78.34841499174775,4.754234801908662,0,28181.360206735688,2.7322547838653826,1.8955744579259797,0.8366803259394029,0.7542348019086624
6.582764203677888,219.18481365881743,21961.5269170624,6.987977754010049,348.90001565446676,341.20993649460263,15.178368420177437,68.98196615855178,3.6688796966353214,0,22401.57524504961,0.405213550332161,0.41723579632211205,0.012022245989951053,0.33112030336467857
7.038092305552901,204.2405691962767,14665.404798289434,8.581319745945983,360.3887982983855,359.6221866110655,15.163178909809178,58.94560492789846,4.3775020972924485,0,15108.483700171473,1.543227440393082,0.038092305552900996,1.581319745945983,0.37750209729244855
7.038092305552901,160.59575996953978,49125.36008417044,6.3443900142830065,409.50195321714193,327.92456088667717,14.407554616066758,64.64499261092584,3.287617331936556,0,49620.25897462886,0.6937022912698945,0.038092305552900996,0.6556099857169935,0.712382668063444
5.986593892372898,275.88651276365454,21229.08331349364,8.9404298665849,333.38942610169323,354.1118604061628,11.783383155668046,92.22773293982586,5.051493873890792,0,21675.424285557412,2.9538359742120015,1.0134061076271017,1.9404298665848998,1.0514938738907924
6.841221063159616,166.67694993783547,28263.80372029677,7.115714670223404,318.7902015665009,532.1847407793819,21.469491278323005,78.22774763903153,5.092364652373035,0,28689.40687545085,0.2744936070637882,0.1587789368403838,0.11571467022340443,1.0923646523730346
7.038092305552901,157.82735195564473,21716.42369230022,5.406394013931578,333.38942610169323,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,0,22154.35133645497,1.6316982916213227,0.038092305552900996,1.5936059860684217,0.17422992497575862
7.146117224742148,181.43441935196788,33266.57157516288,8.381737717287855,373.19714579904615,485.10921475803076,15.46998024074594,52.81293150934866,4.775201717853434,0,33716.43337042931,1.2356204925457073,0.14611722474214783,1.381737717287855,0.7752017178534336
7.038092305552901,237.70568139638303,21862.75360901294,8.96142509536758,318.17268735178226,434.3883036760954,11.665329214552061,59.775642053575794,3.9432907565051343,0,22261.32869272822,1.9233327898146797,0.038092305552900996,1.9614250953675807,0.056709243494865724
7.50757529645138,172.5040208489629,18328.69589935917,6.907736146953917,351.4186342314689,377.07513261025207,10.678254946054892,68.85219615143549,3.703001047324373,0,18766.55272083508,0.5998391494974626,0.50757529645138,0.09226385304608264,0.29699895267562715
7.997175822735124,214.81962689861209,20575.573159607848,6.1913992198577965,312.0080944585862,513.540398386387,17.703103925220486,70.29121365888355,4.817668211405948,0,20981.766970870394,1.8057766028773274,0.997175822735124,0.8086007801422035,0.8176682114059481
5.1743459983462,234.32856907423485,11746.607522157146,6.961265386435571,314.9868004507202,407.1023016775681,13.771679971240074,36.18353587181301,3.6891449921385764,0,12118.510803837355,1.7869193880893706,1.8256540016537999,0.03873461356442931,0.3108550078614236
7.038092305552901,191.15047940322967,23172.28151035853,7.1321536678159045,290.70916993815774,365.1405793760971,12.679500931782687,69.07443757405808,4.018446538686602,0,23551.876772470343,0.09406136226300355,0.038092305552900996,0.13215366781590454,0.018446538686601954
6.47909256706823,180.9586671985727,28165.872560417032,7.160084004412105,371.40540691871564,370.2898376510675,16.942565780877544,66.54219804427565,3.0895973023235554,0,28627.922815165315,0.6809914373438746,0.5209074329317698,0.1600840044121048,0.9104026976764446
7.811512445222392,258.89160116142034,20911.904666062124,6.361756274566996,289.1421748787793,421.1330347716793,9.631649747296876,71.70322700573531,4.546070210293161,0,21288.743473968505,1.4497561706553954,0.8115124452223919,0.6382437254330036,0.5460702102931609
7.43721665310552,242.7299686282317,20185.587155652567,6.1216622330343675,306.16925121160864,413.65595100059136,10.262777634926238,64.52918473942543,3.8668745725698517,0,20572.670031471564,1.3155544200711526,0.43721665310552016,0.8783377669656325,0.13312542743014832
7.95387811515525,178.06654960793912,18677.27922204908,5.699539953172676,368.21767979927,356.29434097052064,18.638602773057926,61.46280650584555,2.860223970222824,0,19131.297851080428,2.2543381619825746,0.9538781151552502,1.3004600468273244,1.1397760297771762
6.396569931080612,243.72470689295952,12278.985279606484,6.7945514032362615,333.38942610169323,489.4493050721475,17.638039470034247,66.54219804427565,4.188249712324069,0,12703.349494625723,0.3979814721556494,0.6034300689193879,0.2054485967637385,0.18824971232406895
7.038092305552901,208.36704564032414,22444.09006770394,5.404248261827545,338.0636900294603,540.8995403289057,9.980418462735203,84.57008276870627,3.5944444159046545,0,22882.10850722667,1.6338440437253556,0.038092305552900996,1.5957517381724546,0.40555558409534553
8.058135996612346,191.27793161063232,29298.3594915512,6.1291725800101124,356.64525406420785,278.50263260667685,12.606204406639506,65.51136125130455,3.130608939839331,0,29739.251483853364,1.928963416602234,1.0581359966123465,0.8708274199898876,0.8693910601606691
7.038092305552901,149.83890028554487,20283.783628580728,10.005870764598548,383.1131141299914,355.18493482653435,17.003494952277208,53.79972017895385,2.0288751732864254,0,20747.70582860655,2.967778459045647,0.038092305552900996,3.005870764598548,1.9711248267135746
7.038092305552901,220.9851580503777,26492.716180878768,4.949787419534001,333.38942610169323,388.96902097662496,21.08555041089761,70.26635472632746,4.875382904979998,0,26922.407299537223,2.0883048860189,0.038092305552900996,2.050212580465999,0.8753829049799977
9.497261162881252,124.48281022312055,33681.33014018342,4.814655980036517,427.1845083490263,530.217007876155,19.97031760783591,49.809841006961854,5.242105329965899,0,34183.10946312728,4.682605182844735,2.4972611628812516,2.185344019963483,1.2421053299658986
7.984710742242037,121.06735745563192,40709.781662842805,5.796841349089036,445.35954665814455,338.5099837257605,12.818816297141607,59.269192878462974,4.567879972284673,0,41233.026060025644,2.1878693931530018,0.9847107422420374,1.2031586509109644,0.5678799722846728
6.261110580253397,270.46617064471656,8572.421508507414,9.922076246517337,286.3275623696924,490.94265074565226,12.926434941642356,22.219326771239253,4.753018575157605,0,8903.816908836505,3.66096566626394,0.7388894197466032,2.922076246517337,0.7530185751576051
6.957802749302862,219.23995225195372,20215.632849284608,7.054093205452201,306.64738446612387,431.3706621886607,17.427144621297202,56.43564638967577,4.587745468810144,0,20603.19711796716,0.0962904561493394,0.04219725069713842,0.054093205452200976,0.5877454688101436
9.6631590150059,131.71189612520993,24387.96807137455,4.234142963781896,333.38942610169323,428.90643172573476,18.143473973323978,65.36046540001978,5.270217774033983,0,24809.09557981337,5.429016051224004,2.663159015005901,2.7658570362181036,1.2702177740339833
6.732713713421407,197.76697434286515,33820.64575966661,7.396764075492321,353.17632828281813,321.3645184859208,19.340498789532376,85.37196089063053,3.885405037306561,0,34285.931311705084,0.6640503620709142,0.2672862865785932,0.39676407549232096,0.11459496269343905
4.886057056804735,272.9203850794966,15496.61171860211,6.985179146933567,266.5622105144656,569.5812877801923,17.30153609224243,79.59798800210159,3.079373114175483,0,15867.058632357852,2.099122090128832,2.1139429431952648,0.014820853066432882,0.9206268858245168
9.61022034489963,156.92954615836558,33954.435470840916,4.639027544575495,333.38942610169323,485.37915630163,11.047843903005514,66.54219804427565,4.961971972367872,0,34370.05396643446,4.971192800324135,2.6102203448996306,2.3609724554245046,0.9619719723678717
8.518531795246274,128.26346576732436,32018.289631213174,6.058740241409308,458.441072258561,554.1390374266267,15.976195725254968,87.47182130405598,4.147168618141657,0,32586.237460742454,2.4597915538369657,1.5185317952462736,0.9412597585906921,0.14716861814165672
6.9507865154854604,201.80549063698902,21709.647708957324,6.1207710562600885,352.3037707030098,417.1844457622795,19.683492919789387,49.23680885668419,3.997975215085431,0,22136.992552493066,0.8300154592253719,0.04921348451453955,0.8792289437399115,0.0020247849145689223
6.023022741325022,170.73228872711053,10925.36010387038,8.200972594216253,305.79652935047324,508.85105308778196,12.244622261795996,62.96779322765258,3.6680885792748765,0,11314.570021304518,2.1779498528912313,0.9769772586749781,1.2009725942162532,0.3319114207251235
9.011480407411014,167.91892171541582,34865.35768157474,3.139552657761377,400.69177425975647,385.40960847911936,16.574190027091163,50.52655122012745,4.270801389375357,0,35336.28974973947,5.871927749649637,2.011480407411014,3.860447342238623,0.27080138937535736
7.946767904206178,277.1169457168408,24244.111962849238,7.561175804087703,273.3843106305223,306.83740193315737,11.796234731912987,70.01966581473657,3.038483125240436,0,24606.873349830494,0.3855921001184752,0.9467679042061778,0.5611758040877026,0.9615168747595639
7.7096173509003965,189.80291386632916,32910.52518225479,5.758055530703089,367.76185816068283,397.84556583113715,15.240349413367484,66.54219804427565,4.140423756852319,0,33365.82764340381,1.9515618201973073,0.7096173509003965,1.2419444692969108,0.14042375685231878
6.081615358462057,209.05967959905152,10120.112679667847,9.406773533990595,333.38942610169323,410.5090896877492,7.996294863255684,101.1586753344762,4.010036798677172,0,10572.063849501264,3.3251581755285384,0.9183846415379433,2.406773533990595,0.010036798677171888
8.146185794091142,191.3824099844461,20506.698417601805,5.4769487141531865,333.38942610169323,445.93120702347056,9.41690159756314,57.363647249494676,5.1779636245974725,0,20912.34534126471,2.6692370799379557,1.1461857940911422,1.5230512858468135,1.1779636245974725
8.141861116382476,210.3765614175833,25433.46501492652,8.390811851463154,385.2366563937329,321.8674741282564,11.483523615571926,85.30071701396867,4.136950485502742,0,25923.876723801255,0.2489507350806779,1.1418611163824757,1.3908118514631536,0.1369504855027417
7.7033568213821075,211.3446866958781,12861.946542042451,9.245305828423971,347.6308335581716,598.6628773555655,10.542341791180377,91.11869818917015,4.7321253460612525,0,13320.483721409397,1.5419490070418638,0.7033568213821075,2.2453058284239713,0.7321253460612525
7.038092305552901,149.04284590899402,27687.73764635304,8.660711290783892,284.9457586961654,288.5176973375972,15.736641896461663,62.75730663174832,3.771305112783325,0,28059.838064868203,1.6226189852309911,0.038092305552900996,1.6607112907838921,0.2286948872166752
9.252856508985339,168.0407510677611,50279.262429338494,5.9050557942709885,415.45081009508715,400.00358912001775,11.949853845496134,62.2568812631832,3.3005858263579806,0,50774.82503033652,3.3478007147143503,2.2528565089853387,1.0949442057290115,0.6994141736420194
6.047651488718149,177.4442640966961,28633.84638495736,8.174384531897086,333.38942610169323,386.66120497092567,15.51492959307842,30.55631046656068,2.5898679028573866,0,29021.48143565059,2.1267330431789375,0.9523485112818513,1.1743845318970862,1.4101320971426134
6.152857802124513,171.12528741087988,24978.48317688876,8.216485933055083,323.8243755200661,406.09442709972114,10.881215335175,65.71471834095249,4.403083393696855,0,25387.119972018012,2.06362813093057,0.8471421978754874,1.2164859330550826,0.4030833936968552
9.074922874454954,184.9150548449429,21633.721726518783,7.427380620141567,394.1965211975249,339.3553331656084,6.658138624942751,66.54219804427565,3.8404790099388846,0,22108.54596500567,1.6475422543133869,2.0749228744549537,0.42738062014156686,0.15952099006111542
7.436537226981673,167.3284655091577,31935.690705113044,7.896364630830959,333.38942610169323,398.5742148406459,14.824432884705287,69.25278307869806,4.497629168137822,0,32361.05371180897,0.4598274038492862,0.43653722698167297,0.8963646308309592,0.49762916813782176
7.038092305552901,259.6710409184808,11949.59792553704,9.435445979542637,279.0010038469318,469.2876307016455,11.752420840452828,73.99704616076042,3.458352213645405,0,12323.783842364728,2.397353673989736,0.038092305552900996,2.435445979542637,0.541647786354595
7.1300991962000575,275.6797801464157,9480.617796477698,8.415948255041114,295.6188377042756,383.45506826281496,18.32287884547065,94.41630108075182,1.9861915930584118,0,9897.391762363237,1.2858490588410563,0.1300991962000575,1.4159482550411138,2.013808406941588
6.792125450218406,165.79428627237527,17782.604408324907,4.970601199345966,307.7527028003663,370.60057778862716,15.138093781477435,96.60054206778784,4.042637641436023,0,18207.066348173885,1.8215242508724403,0.20787454978159392,2.029398800654034,0.042637641436023443
7.038092305552901,230.43076157564118,14916.98609089982,9.618516474148274,333.38942610169323,379.1728036459872,28.300000000000008,79.63306397377049,3.864931034905198,0,15367.927097449432,2.580424168595373,0.038092305552900996,2.618516474148274,0.13506896509480182
8.885626344053184,171.83977666295198,19113.011912328988,6.503297311235955,404.10431214238054,399.6725563801652,17.623594070661568,76.83122644607026,2.993300944496919,0,19618.074342299333,2.3823290328172293,1.8856263440531844,0.4967026887640449,1.006699055503081
9.475316259695344,149.55808879463473,32568.153500291777,5.333859971931111,333.38942610169323,436.2031127591757,13.927946267614116,71.83405762909584,4.701538331428024,0,32992.638790262106,4.141456287764233,2.4753162596953437,1.666140028068889,0.7015383314280239
7.038092305552901,168.96302590875112,21030.234531024977,5.564002470746845,404.3430765072107,440.9520713952589,12.35272153960426,72.03364435651835,4.69101750323518,0,21524.527975899055,1.4740898348060556,0.038092305552900996,1.4359975292531546,0.6910175032351802
7.183108734458527,225.1160789853329,5097.825849772476,6.081664052544265,361.6313810642322,294.9912246649432,5.537059328787905,81.45394122034301,4.006424839252379,0,5552.529895438384,1.1014446819142618,0.1831087344585267,0.9183359474557351,0.006424839252378689
6.1574431448430325,155.83570621680616,25937.7114383158,8.163143897751493,298.19240617220504,533.2883507364413,14.356495676505913,68.12076147730359,4.770154312108588,0,26326.54424553957,2.00570075290846,0.8425568551569675,1.1631438977514925,0.7701543121085876
6.467868301691498,236.69464808871123,7656.4132482594105,9.8409485538097,214.4608337745459,356.3478418738045,14.412733586189232,54.641175534182,2.8610639425720237,0,7949.768939708138,3.3730802521182017,0.5321316983085023,2.8409485538096995,1.1389360574279763
7.038092305552901,162.9353713163037,24916.625585012374,6.374495721970133,388.3127250729063,494.2887842473437,14.297695749966008,84.80296983484982,4.301273480741873,0,25410.41347139207,0.663596583582768,0.038092305552900996,0.625504278029867,0.3012734807418731
7.4881334643304145,177.35305182235618,24786.050527721734,8.613303748019465,369.21067127860397,387.8680751686361,14.149473097200598,48.965995582073575,3.4740347171181667,0,25226.989971427636,1.1251702836890507,0.4881334643304145,1.6133037480194652,0.5259652828818333
7.323545119666457,184.13607042511688,21044.2026629225,6.842947201540685,327.2612020965961,379.4924534134767,8.335244529353815,90.31206176129578,4.89842104143532,0,21476.954118511287,0.48059791812577224,0.3235451196664574,0.15705279845931486,0.89842104143532
7.038092305552901,253.66203707317788,13568.271200528503,9.22860285580914,256.08951680458495,554.5736618904583,13.71173746935483,97.71404890137127,3.0670339813029464,0,13945.015106559622,2.1905105502562385,0.038092305552900996,2.2286028558091395,0.9329660186970536
6.5307961237209975,138.00767163256225,19174.593250226986,7.347951525848737,333.38942610169323,490.644137652196,16.33794928954933,66.54219804427565,3.181634909261997,0,19598.210775188356,0.8171554021277396,0.4692038762790025,0.3479515258487371,0.8183650907380029
6.931470426933321,156.8411948902071,35793.75778674372,7.2863357878282855,384.6548025124508,398.6479442541533,17.858241710204197,72.23652477407961,4.249333174167702,0,36275.793691528284,0.3548653608949648,0.06852957306667928,0.2863357878282855,0.24933317416770162
7.774645242924597,194.73385836416102,13829.939069948674,5.603120373679527,333.38942610169323,321.90568103150537,18.870938839942426,66.54219804427565,3.911816766224265,0,14254.344753308265,2.1715248692450704,0.7746452429245974,1.396879626320473,0.08818323377573511
8.107500138616412,173.66467908014423,27277.57996373848,6.643620149461161,354.03729316839826,330.2115152906676,16.25700237078837,66.54219804427565,4.647800627368438,0,27721.060077471408,1.4638799891552514,1.1075001386164125,0.3563798505388389,0.6478006273684382
6.306864459373674,220.96997974032556,22418.90818885896,7.153363581991464,283.97599250264545,350.9092266374597,19.86138156029648,61.83618530381484,4.619172769338624,0,22791.735111807706,0.8464991226177894,0.6931355406263258,0.1533635819914636,0.6191727693386238
7.038092305552901,165.7379534957181,22900.1182506424,5.735689156908452,379.37493321599436,473.80491051429254,13.082871746601768,63.03516288847686,4.069165566663121,0,23361.346907650382,1.3024031486444487,0.038092305552900996,1.2643108430915477,0.06916556666312079
6.6096803221946265,216.4280319009544,17963.86684547205,7.72531395856043,346.28532887923484,466.1030079553118,11.468432035315745,41.25286912409838,3.5891464414221934,0,18370.59878946926,1.1156336363658035,0.39031967780537347,0.72531395856043,0.4108535585778066
6.63220587865496,232.73854517201684,9809.904000074896,8.336777937778926,302.3257717816872,458.3667847374616,13.304852351281852,65.31883499822911,3.4437405597575226,0,10199.190237143872,1.704572059123966,0.36779412134503975,1.3367779377789262,0.5562594402424774
7.038092305552901,247.16401826953708,18939.61646068367,7.0863746554350495,305.0400259353043,419.45308765552966,12.758114062540699,60.31920264446503,4.287440678130007,0,19324.820177981415,0.04828234988214852,0.038092305552900996,0.08637465543504952,0.2874406781300074
5.7167556665301325,197.1042098290997,12641.527808865552,8.702061413699436,287.01256445172953,345.08393643177794,17.27396599830405,58.41151474383049,4.0806749961624265,0,13012.927915473116,2.9853057471693036,1.2832443334698675,1.702061413699436,0.08067499616242646
7.740453870226316,182.5410725181184,19713.504368329774,8.85438613128691,382.3415895837468,489.04704409018206,8.866966526343731,57.877455399890735,3.541316670456529,0,20171.444765971042,1.1139322610605937,0.7404538702263164,1.85438613128691,0.4586833295434709
6.277277371274439,148.18601327640698,22916.572241773734,5.035633211219157,333.38942610169323,474.61795358236793,9.60415496471461,61.835711672536966,3.6193211819201823,0,23326.437167723903,1.2416441600552828,0.7227226287255606,1.9643667887808434,0.38067881807981774
8.00637329840415,116.72512210866823,45041.149138773166,5.165292400412608,333.38942610169323,367.688990583101,13.425164731026086,87.38198133895789,2.396505357833779,0,45480.51100334525,2.8410808979915414,1.0063732984041494,1.834707599587392,1.603494642166221
6.513016585960504,185.33853982631783,26262.545482066034,6.742150214684483,289.0143482255442,410.1013088585311,12.92465309837371,83.65219038005735,3.729960915816749,0,26654.878823984694,0.22913362872397958,0.4869834140394964,0.25784978531551683,0.2700390841832512
6.2341976724749335,227.56086679477542,22195.210384013633,9.45559835604323,333.38942610169323,351.18010062318496,13.03976400388592,63.16396948314785,3.8854923155098837,0,22614.259141958402,3.221400683568297,0.7658023275250665,2.4555983560432306,0.11450768449011628
7.277143966771517,194.88086103221562,18270.105061286322,6.121931341619023,344.8797537302722,402.6645820622835,15.459751597829268,76.98723151169938,4.931353521983009,0,18713.553729467738,1.155212625152494,0.27714396677151676,0.8780686583809771,0.9313535219830094
6.044513029512341,211.57737796822013,30191.69245694842,7.714291552401924,329.16701782717143,431.0964249798755,10.619830851891551,66.54219804427565,5.127778325324406,0,30605.735795224162,1.6697785228895832,0.9554869704876587,0.7142915524019244,1.1277783253244058
6.6430265381410845,205.23311938923854,20511.369240322438,5.908110988006822,313.3538129765168,455.6932559864737,16.021940726669754,52.15347185314536,3.7099886624912353,0,20898.806576866777,0.7349155501342626,0.35697346185891554,1.0918890119931781,0.29001133750876473
5.150456539630286,186.5608458950196,18655.541892184912,7.024306505365624,333.38942610169323,379.53793687754415,17.604066458207,58.8319690014642,4.14702894652348,0,19072.391660251644,1.8738499657353378,1.8495434603697136,0.024306505365624176,0.14702894652347975
